timestamp,func_id,func_name,color
1508190313.448702,6810,sysmalloc,grey
1508190313.449679,1250,[unknown],grey
1508190313.450664,1250,[unknown],grey
1508190313.451652,1250,[unknown],grey
1508190313.452644,1250,[unknown],grey
1508190313.453639,1500,__alloc_pages_nodemask,grey
1508190313.454400,4570,intel_idle,grey
1508190313.454636,2150,__strcpy_sse2_unaligned,grey
1508190313.455634,1250,[unknown],grey
1508190313.456632,1250,[unknown],grey
1508190313.457385,4570,intel_idle,grey
1508190313.457601,2200,__strstr_sse42,grey
1508190313.458573,2400,_int_malloc,grey
1508190313.459552,4890,mem_cgroup_charge_common,grey
1508190313.460385,4570,intel_idle,grey
1508190313.460548,3390,elf64_section_header,grey
1508190313.461385,4570,intel_idle,grey
1508190313.461536,2140,__strcmp_sse42,grey
1508190313.462526,1250,[unknown],grey
1508190313.463517,1250,[unknown],grey
1508190313.464394,4570,intel_idle,grey
1508190313.464525,1650,__do_fault,grey
1508190313.465522,4420,handle_mm_fault,grey
1508190313.466519,1250,[unknown],grey
1508190313.467386,4570,intel_idle,grey
1508190313.467503,1250,[unknown],grey
1508190313.468472,4400,gpucompSetLogLine,grey
1508190313.469446,5560,pci_conf1_read,grey
1508190313.470386,4570,intel_idle,grey
1508190313.470438,1850,__mem_cgroup_count_vm_event,grey
1508190313.471424,1250,[unknown],grey
1508190313.472411,2400,_int_malloc,grey
1508190313.473401,6880,system_call_fastpath,grey
1508190313.474394,1920,__memmove_ssse3_back,grey
1508190313.475389,1250,[unknown],grey
1508190313.476385,1670,__do_softirq,grey
1508190313.477359,2960,clear_page_c,grey
1508190313.478328,2960,clear_page_c,grey
1508190313.479302,1250,[unknown],grey
1508190313.480284,5270,page_add_new_anon_rmap,grey
1508190313.481271,2400,_int_malloc,grey
1508190313.481399,6100,rcu_process_callbacks,grey
1508190313.482272,4620,irq_return,grey
1508190313.483268,1250,[unknown],grey
1508190313.484262,1930,__memset_sse2,grey
1508190313.485256,1250,[unknown],grey
1508190313.486252,1250,[unknown],grey
1508190313.487232,1920,__memmove_ssse3_back,grey
1508190313.488204,1740,__inc_zone_state,grey
1508190313.489180,2390,_int_free,grey
1508190313.490162,1790,__list_del_entry,grey
1508190313.490399,4570,intel_idle,grey
1508190313.491150,1250,[unknown],grey
1508190313.492141,2670,_raw_spin_lock_irqsave,grey
1508190313.492416,4700,ktime_get,grey
1508190313.493134,1920,__memmove_ssse3_back,grey
1508190313.493386,4570,intel_idle,grey
1508190313.494130,1250,[unknown],grey
1508190313.494386,4570,intel_idle,grey
1508190313.495128,2960,clear_page_c,grey
1508190313.496143,1250,[unknown],grey
1508190313.496387,4570,intel_idle,grey
1508190313.497126,1840,__mem_cgroup_commit_charge,grey
1508190313.498094,1520,__audit_syscall_exit,grey
1508190313.498387,4570,intel_idle,grey
1508190313.499067,1250,[unknown],grey
1508190313.499386,4570,intel_idle,grey
1508190313.500048,2550,_nv017501rm,grey
1508190313.500387,4570,intel_idle,grey
1508190313.501033,4620,irq_return,grey
1508190313.501375,4570,intel_idle,grey
1508190313.502025,2400,_int_malloc,grey
1508190313.502387,4570,intel_idle,grey
1508190313.503018,1250,[unknown],grey
1508190313.504014,1250,[unknown],grey
1508190313.505010,1250,[unknown],grey
1508190313.506008,4890,mem_cgroup_charge_common,grey
1508190313.506996,2960,clear_page_c,grey
1508190313.507968,1920,__memmove_ssse3_back,grey
1508190313.508944,1250,[unknown],grey
1508190313.509927,1250,[unknown],grey
1508190313.510913,1250,[unknown],grey
1508190313.511916,4620,irq_return,grey
1508190313.512909,1250,[unknown],grey
1508190313.513902,1250,[unknown],grey
1508190313.514350,4570,intel_idle,grey
1508190313.514897,1250,[unknown],grey
1508190313.515758,4570,intel_idle,grey
1508190313.515910,1250,[unknown],grey
1508190313.516675,7470,tensorflow::subgraph::RewriteGraphForExecution,grey
1508190313.516930,1250,[unknown],grey
1508190313.517282,4570,intel_idle,grey
1508190313.517324,4570,intel_idle,grey
1508190313.517932,4890,mem_cgroup_charge_common,grey
1508190313.518909,1250,[unknown],grey
1508190313.519903,1920,__memmove_ssse3_back,grey
1508190313.520886,1920,__memmove_ssse3_back,grey
1508190313.521871,1920,__memmove_ssse3_back,grey
1508190313.522859,1920,__memmove_ssse3_back,grey
1508190313.523189,4570,intel_idle,grey
1508190313.523851,1250,[unknown],grey
1508190313.524844,1250,[unknown],grey
1508190313.525840,6720,strstr@plt,grey
1508190313.526837,3390,elf64_section_header,grey
1508190313.527837,1250,[unknown],grey
1508190313.528839,5870,pthread_mutex_unlock,grey
1508190313.529840,6700,strlen,grey
1508190313.530841,6810,sysmalloc,grey
1508190313.531577,2220,__task_pid_nr_ns,grey
1508190313.531704,4570,intel_idle,grey
1508190313.531861,3600,find_vma,grey
1508190313.532876,5560,pci_conf1_read,grey
1508190313.533871,2300,__vma_adjust,grey
1508190313.534853,4890,mem_cgroup_charge_common,grey
1508190313.535849,1250,[unknown],grey
1508190313.536847,6810,sysmalloc,grey
1508190313.537863,1250,[unknown],grey
1508190313.538863,4830,malloc,grey
1508190313.539860,1250,[unknown],grey
1508190313.540857,3600,find_vma,grey
1508190313.541857,4670,kfree,grey
1508190313.542854,3280,do_page_fault,grey
1508190313.543854,1250,[unknown],grey
1508190313.544853,4620,irq_return,grey
1508190313.545855,7690,up_write,grey
1508190313.546857,1250,[unknown],grey
1508190313.547858,3600,find_vma,grey
1508190313.548859,2960,clear_page_c,grey
1508190313.549860,1250,[unknown],grey
1508190313.550861,6840,sysret_check,grey
1508190313.551863,2390,_int_free,grey
1508190313.552854,2140,__strcmp_sse42,grey
1508190313.552899,3460,enqueue_task_fair,grey
1508190313.553855,3420,elf64_symbol_name,grey
1508190313.554856,1250,[unknown],grey
1508190313.555858,1920,__memmove_ssse3_back,grey
1508190313.556859,1250,[unknown],grey
1508190313.557860,5870,pthread_mutex_unlock,grey
1508190313.558861,1250,[unknown],grey
1508190313.559863,1250,[unknown],grey
1508190313.560864,1250,[unknown],grey
1508190313.561404,2930,check_preempt_curr,grey
1508190313.561874,1250,[unknown],grey
1508190313.562878,2140,__strcmp_sse42,grey
1508190313.563878,2140,__strcmp_sse42,grey
1508190313.564878,1250,[unknown],grey
1508190313.565880,2140,__strcmp_sse42,grey
1508190313.566881,2140,__strcmp_sse42,grey
1508190313.567880,2140,__strcmp_sse42,grey
1508190313.568894,1250,[unknown],grey
1508190313.569907,6690,strcmp@plt,grey
1508190313.570891,1250,[unknown],grey
1508190313.571886,2140,__strcmp_sse42,grey
1508190313.572884,2140,__strcmp_sse42,grey
1508190313.573883,2140,__strcmp_sse42,grey
1508190313.574882,2140,__strcmp_sse42,grey
1508190313.575882,2140,__strcmp_sse42,grey
1508190313.576882,1250,[unknown],grey
1508190313.577882,2140,__strcmp_sse42,grey
1508190313.577904,4570,intel_idle,grey
1508190313.578883,2140,__strcmp_sse42,grey
1508190313.579884,2140,__strcmp_sse42,grey
1508190313.580573,4570,intel_idle,grey
1508190313.580903,2140,__strcmp_sse42,grey
1508190313.581523,4570,intel_idle,grey
1508190313.581915,2140,__strcmp_sse42,grey
1508190313.581931,1250,[unknown],grey
1508190313.582921,1250,[unknown],grey
1508190313.583916,1250,[unknown],grey
1508190313.584911,2140,__strcmp_sse42,grey
1508190313.585908,1250,[unknown],grey
1508190313.586906,2140,__strcmp_sse42,grey
1508190313.587898,1250,[unknown],grey
1508190313.588892,2140,__strcmp_sse42,grey
1508190313.589893,2140,__strcmp_sse42,grey
1508190313.590894,2140,__strcmp_sse42,grey
1508190313.591895,2140,__strcmp_sse42,grey
1508190313.592896,2140,__strcmp_sse42,grey
1508190313.593897,2140,__strcmp_sse42,grey
1508190313.593928,4570,intel_idle,grey
1508190313.594899,4830,malloc,grey
1508190313.595914,2140,__strcmp_sse42,grey
1508190313.596913,1250,[unknown],grey
1508190313.597912,2140,__strcmp_sse42,grey
1508190313.598912,2140,__strcmp_sse42,grey
1508190313.599912,2140,__strcmp_sse42,grey
1508190313.600913,2140,__strcmp_sse42,grey
1508190313.601914,2140,__strcmp_sse42,grey
1508190313.602914,1250,[unknown],grey
1508190313.603915,1250,[unknown],grey
1508190313.604917,4920,mem_cgroup_page_lruvec,grey
1508190313.605919,1250,[unknown],grey
1508190313.606910,1250,[unknown],grey
1508190313.607911,1250,[unknown],grey
1508190313.608912,1250,[unknown],grey
1508190313.609914,1250,[unknown],grey
1508190313.610916,1250,[unknown],grey
1508190313.611933,4890,mem_cgroup_charge_common,grey
1508190313.612934,5870,pthread_mutex_unlock,grey
1508190313.613934,1250,[unknown],grey
1508190313.614933,1920,__memmove_ssse3_back,grey
1508190313.615931,7670,unroll_tree_refs,grey
1508190313.616931,5050,mprotect_fixup,grey
1508190313.617933,1250,[unknown],grey
1508190313.618948,1250,[unknown],grey
1508190313.619846,4570,intel_idle,grey
1508190313.619951,2200,__strstr_sse42,grey
1508190313.620716,4570,intel_idle,grey
1508190313.620963,1920,__memmove_ssse3_back,grey
1508190313.621394,4570,intel_idle,grey
1508190313.621962,1250,[unknown],grey
1508190313.622958,1250,[unknown],grey
1508190313.623395,4570,intel_idle,grey
1508190313.623969,1250,[unknown],grey
1508190313.624959,2140,__strcmp_sse42,grey
1508190313.625948,5560,pci_conf1_read,grey
1508190313.626955,2960,clear_page_c,grey
1508190313.627311,4570,intel_idle,grey
1508190313.627954,1250,[unknown],grey
1508190313.628950,5570,perf_event_aux.part.48,grey
1508190313.629948,7870,vma_set_page_prot,grey
1508190313.630947,1250,[unknown],grey
1508190313.631946,1250,[unknown],grey
1508190313.632031,1250,[unknown],grey
1508190313.632214,1250,[unknown],grey
1508190313.632967,1250,[unknown],grey
1508190313.633966,2960,clear_page_c,grey
1508190313.634962,1920,__memmove_ssse3_back,grey
1508190313.635959,1920,__memmove_ssse3_back,grey
1508190313.636958,2400,_int_malloc,grey
1508190313.637975,1250,[unknown],grey
1508190313.638974,2400,_int_malloc,grey
1508190313.639973,7820,vfprintf,grey
1508190313.640986,1250,[unknown],grey
1508190313.641984,1250,[unknown],grey
1508190313.642972,1920,__memmove_ssse3_back,grey
1508190313.643990,1920,__memmove_ssse3_back,grey
1508190313.644045,5160,nohz_balance_enter_idle,grey
1508190313.644988,5580,perf_event_aux_ctx,grey
1508190313.645980,4920,mem_cgroup_page_lruvec,grey
1508190313.646989,5820,pthread_cond_signal@@GLIBC_2.3.2,grey
1508190313.647985,1250,[unknown],grey
1508190313.648871,4570,intel_idle,grey
1508190313.648996,1250,[unknown],grey
1508190313.650006,1250,[unknown],grey
1508190313.651014,6810,sysmalloc,grey
1508190313.652007,1250,[unknown],grey
1508190313.653000,2050,__rmqueue,grey
1508190313.654012,1920,__memmove_ssse3_back,grey
1508190313.654205,4570,intel_idle,grey
1508190313.655007,1250,[unknown],grey
1508190313.655395,4570,intel_idle,grey
1508190313.656001,1920,__memmove_ssse3_back,grey
1508190313.656395,4570,intel_idle,grey
1508190313.656997,4890,mem_cgroup_charge_common,grey
1508190313.657395,4570,intel_idle,grey
1508190313.657992,6810,sysmalloc,grey
1508190313.658395,4570,intel_idle,grey
1508190313.658990,5850,pthread_mutex_lock,grey
1508190313.659425,4570,intel_idle,grey
1508190313.659988,1920,__memmove_ssse3_back,grey
1508190313.660395,4570,intel_idle,grey
1508190313.660979,1660,__do_page_fault,grey
1508190313.661449,7920,xfs_trans_ail_cursor_first,grey
1508190313.662000,4890,mem_cgroup_charge_common,grey
1508190313.662999,2140,__strcmp_sse42,grey
1508190313.663395,4570,intel_idle,grey
1508190313.663994,2140,__strcmp_sse42,grey
1508190313.664990,1930,__memset_sse2,grey
1508190313.665987,1930,__memset_sse2,grey
1508190313.666986,1250,[unknown],grey
1508190313.667311,4570,intel_idle,grey
1508190313.667985,1250,[unknown],grey
1508190313.668434,2210,__switch_to,grey
1508190313.668885,4570,intel_idle,grey
1508190313.668998,4620,irq_return,grey
1508190313.670014,1250,[unknown],grey
1508190313.671013,1920,__memmove_ssse3_back,grey
1508190313.671151,4570,intel_idle,grey
1508190313.672008,4620,irq_return,grey
1508190313.673004,2550,_nv017501rm,grey
1508190313.674003,4890,mem_cgroup_charge_common,grey
1508190313.674425,4570,intel_idle,grey
1508190313.675019,1250,[unknown],grey
1508190313.676016,1250,[unknown],grey
1508190313.676546,4570,intel_idle,grey
1508190313.677011,1250,[unknown],grey
1508190313.678009,4890,mem_cgroup_charge_common,grey
1508190313.678179,4570,intel_idle,grey
1508190313.679015,2960,clear_page_c,grey
1508190313.680020,3470,error_entry,grey
1508190313.681016,1920,__memmove_ssse3_back,grey
1508190313.682011,1920,__memmove_ssse3_back,grey
1508190313.682349,1250,[unknown],grey
1508190313.683028,1250,[unknown],grey
1508190313.684024,3840,get_page_from_freelist,grey
1508190313.685017,7690,up_write,grey
1508190313.686012,1250,[unknown],grey
1508190313.687009,4830,malloc,grey
1508190313.688009,4920,mem_cgroup_page_lruvec,grey
1508190313.689010,1930,__memset_sse2,grey
1508190313.690010,1250,[unknown],grey
1508190313.690676,4980,menu_select,grey
1508190313.691010,1250,[unknown],grey
1508190313.692011,1250,[unknown],grey
1508190313.693013,1250,[unknown],grey
1508190313.694014,1250,[unknown],grey
1508190313.695016,1920,__memmove_ssse3_back,grey
1508190313.695532,2390,_int_free,grey
1508190313.696032,1930,__memset_sse2,grey
1508190313.697028,4890,mem_cgroup_charge_common,grey
1508190313.698018,2050,__rmqueue,grey
1508190313.699019,1250,[unknown],grey
1508190313.700018,4890,mem_cgroup_charge_common,grey
1508190313.701017,2960,clear_page_c,grey
1508190313.702018,1920,__memmove_ssse3_back,grey
1508190313.703018,1920,__memmove_ssse3_back,grey
1508190313.704018,1250,[unknown],grey
1508190313.705018,1250,[unknown],grey
1508190313.706020,2960,clear_page_c,grey
1508190313.707022,1250,[unknown],grey
1508190313.708025,4890,mem_cgroup_charge_common,grey
1508190313.709028,5580,perf_event_aux_ctx,grey
1508190313.710030,4890,mem_cgroup_charge_common,grey
1508190313.711030,4620,irq_return,grey
1508190313.712045,1250,[unknown],grey
1508190313.713045,1250,[unknown],grey
1508190313.714043,1250,[unknown],grey
1508190313.715035,2490,_nv011701rm,grey
1508190313.716027,1250,[unknown],grey
1508190313.717028,1930,__memset_sse2,grey
1508190313.718029,1930,__memset_sse2,grey
1508190313.719046,1250,[unknown],grey
1508190313.720060,1930,__memset_sse2,grey
1508190313.721076,2960,clear_page_c,grey
1508190313.721387,4570,intel_idle,grey
1508190313.722072,4890,mem_cgroup_charge_common,grey
1508190313.723064,1940,__mod_zone_page_state,grey
1508190313.724059,1250,[unknown],grey
1508190313.725055,1930,__memset_sse2,grey
1508190313.726053,1250,[unknown],grey
1508190313.727052,6700,strlen,grey
1508190313.728052,1980,__parse_one_specmb,grey
1508190313.729052,1250,[unknown],grey
1508190313.730052,2400,_int_malloc,grey
1508190313.731053,2650,_raw_spin_lock,grey
1508190313.732053,1250,[unknown],grey
1508190313.732745,1250,[unknown],grey
1508190313.733067,1250,[unknown],grey
1508190313.734062,1250,[unknown],grey
1508190313.735062,1250,[unknown],grey
1508190313.735401,4570,intel_idle,grey
1508190313.736061,1920,__memmove_ssse3_back,grey
1508190313.737060,4920,mem_cgroup_page_lruvec,grey
1508190313.738075,3840,get_page_from_freelist,grey
1508190313.739075,2960,clear_page_c,grey
1508190313.740072,4890,mem_cgroup_charge_common,grey
1508190313.741070,1250,[unknown],grey
1508190313.742072,1250,[unknown],grey
1508190313.743072,1250,[unknown],grey
1508190313.744071,1250,[unknown],grey
1508190313.745072,1250,[unknown],grey
1508190313.746072,1920,__memmove_ssse3_back,grey
1508190313.747072,1250,[unknown],grey
1508190313.748073,4830,malloc,grey
1508190313.749074,4890,mem_cgroup_charge_common,grey
1508190313.750015,3450,enqueue_task,grey
1508190313.750075,1830,__lru_cache_add,grey
1508190313.751069,1250,[unknown],grey
1508190313.752063,2400,_int_malloc,grey
1508190313.753065,1250,[unknown],grey
1508190313.754068,1250,[unknown],grey
1508190313.755071,2620,_nv018540rm,grey
1508190313.756072,5660,perftools::gputools::cuda::CUDAExecutor::CreateDnn,grey
1508190313.757072,6840,sysret_check,grey
1508190313.758072,1250,[unknown],grey
1508190313.759074,1250,[unknown],grey
1508190313.760076,6870,system_call_after_swapgs,grey
1508190313.761077,6130,read_tsc,grey
1508190313.762091,1250,[unknown],grey
1508190313.763092,1250,[unknown],grey
1508190313.764090,1250,[unknown],grey
1508190313.765088,1250,[unknown],grey
1508190313.766087,1250,[unknown],grey
1508190313.766402,4570,intel_idle,grey
1508190313.767086,1250,[unknown],grey
1508190313.767940,3070,cpu_startup_entry,grey
1508190313.768104,1250,[unknown],grey
1508190313.769145,1250,[unknown],grey
1508190313.770194,1250,[unknown],grey
1508190313.770402,4570,intel_idle,grey
1508190313.771200,2290,__vdso_clock_gettime,grey
1508190313.772198,1250,[unknown],grey
1508190313.773200,1250,[unknown],grey
1508190313.773401,4570,intel_idle,grey
1508190313.774205,1250,[unknown],grey
1508190313.775207,1510,__audit_syscall_entry,grey
1508190313.776210,3040,copy_user_generic_string,grey
1508190313.777212,1250,[unknown],grey
1508190313.778214,2290,__vdso_clock_gettime,grey
1508190313.779217,1250,[unknown],grey
1508190313.780219,1250,[unknown],grey
